date,y_true,y_pred_mean,y_pred_last,n_preds
2025-03-31,10309612.0,9766705.0,9766705.0,1
2025-04-07,10446481.0,10128636.0,10186403.0,2
2025-04-14,10169240.0,10181096.666666666,10135380.0,3
2025-04-21,10239804.0,10108874.75,9784255.0,4
2025-04-28,9981272.0,10130661.75,9776480.0,4
2025-05-05,10364913.0,10402414.5,10353811.0,4
2025-05-12,10385680.0,10447242.25,10101527.0,4
2025-05-19,10401208.0,10336633.25,9920756.0,4
2025-05-26,10272721.0,10212866.5,10125403.0,4
2025-06-02,10397013.0,10516008.0,10800962.0,4
2025-06-09,10323804.0,10429458.25,10352883.0,4
2025-06-16,10404342.0,10272107.25,10150375.0,4
2025-06-23,10847882.0,10146298.75,9967355.0,4
2025-06-30,9652910.0,9844740.75,9805532.0,4
2025-07-07,10506118.0,10222851.5,10321976.0,4
2025-07-14,10135336.0,10370369.0,10170544.0,4
2025-07-21,10584202.0,10343242.25,10331640.0,4
2025-07-28,10498373.0,10419575.75,10046233.0,4
2025-08-04,10792165.0,10483673.75,10342116.0,4
2025-08-11,10341330.0,10308263.5,10452898.0,4
2025-08-18,10870767.0,10479408.25,10542585.0,4
2025-08-25,10430512.0,10256788.25,10319424.0,4
2025-09-01,10226111.0,10466150.0,10229817.0,4
2025-09-08,10746560.0,10407232.5,11261991.0,4
2025-09-15,10662087.0,10424781.25,10193688.0,4
2025-09-22,10502786.0,10435973.0,10000842.0,4
2025-09-29,10583324.0,9964415.75,10107133.0,4
2025-10-06,10568833.0,10123694.25,10409631.0,4
2025-10-13,10639866.0,10314877.0,10434161.0,4
2025-10-20,10392631.0,10557799.5,10773722.0,4
2025-10-27,10416582.0,10362711.0,10355372.0,4
2025-11-03,10058646.0,10980284.75,11003033.0,4
2025-11-10,9993949.0,10950342.5,11004385.0,4
2025-11-17,9942994.0,10959685.0,10530697.0,4
2025-11-24,9649948.0,10610200.0,10195208.0,4
2025-12-01,9871712.0,10437198.0,10383198.0,4
2025-12-08,9627800.0,9903808.5,10091431.0,4
2025-12-15,9628203.0,10280950.333333334,9715300.0,3
2025-12-22,8393985.0,9867548.0,9889112.0,2
2025-12-29,8683510.0,10064544.0,10064544.0,1
